 ID, Longitude, Latitude, Population, Total Votes, Republican Vote Share, Democratic Vote Share
290154602002013,-93.34007499999998,38.393754,12,8.65,0.8277456647398844,0.15491329479768787
290154602002014,-93.33534949999999,38.393573,3,2.1599999999999997,0.8287037037037038,0.15740740740740744
290154602002015,-93.330615,38.397217999999995,55,39.7,0.8269521410579344,0.15516372795969774
290154602002016,-93.3290545,38.395878999999994,2,1.43,0.8321678321678322,0.15384615384615385
290154602002017,-93.3307265,38.394133,17,12.27,0.8272208638956806,0.15484922575387122
290154602002018,-93.3242255,38.399981499999996,59,42.6,0.8267605633802816,0.1551643192488263
290154602002019,-93.325231,38.399589,20,14.43,0.8274428274428274,0.15523215523215525
290154602002020,-93.32176,38.399443,13,9.379999999999999,0.8272921108742005,0.15565031982942432
290154602002021,-93.32346150000001,38.3959785,57,41.13000000000001,0.8271334792122537,0.15511791879406756
290154602002022,-93.3251155,38.397859,26,18.770000000000003,0.8268513585508789,0.1550346297282898
290154602002023,-93.3210215,38.398225999999994,9,6.499999999999999,0.8261538461538462,0.1553846153846154
290154602002024,-93.32667699999999,38.397110999999995,87,62.800000000000004,0.8269108280254777,0.15509554140127388
290154602002025,-93.32479099999999,38.393156499999996,36,25.979999999999997,0.8271747498075444,0.15511932255581218
290154602002026,-93.325084,38.398709499999995,11,7.94,0.827455919395466,0.15491183879093198
290154602002027,-93.324918,38.3919025,0,0.0,0,0
290154602002028,-93.314842,38.39584,14,10.12,0.8260869565217391,0.15513833992094864
290154602002029,-93.31256149999999,38.390989000000005,5,3.6099999999999994,0.8254847645429364,0.15512465373961223
290154602002030,-93.330247,38.393215,16,11.549999999999999,0.8268398268398269,0.154978354978355
290154602002031,-93.327738,38.3922355,15,10.829999999999998,0.8264081255771007,0.1551246537396122
290154602002032,-93.32670149999998,38.391813,31,22.36,0.8273703041144902,0.15518783542039358
290154602002033,-93.3303595,38.3913,15,10.829999999999998,0.8264081255771007,0.1551246537396122
290154602002034,-93.3303215,38.39224,20,14.43,0.8274428274428274,0.15523215523215525
290154602002035,-93.33264399999999,38.3923205,14,10.12,0.8260869565217391,0.15513833992094864
290154602002036,-93.333935,38.392354499999996,14,10.12,0.8260869565217391,0.15513833992094864
290154602002037,-93.33542399999999,38.392382999999995,11,7.94,0.827455919395466,0.15491183879093198
290154602002038,-93.33710049999999,38.3924605,11,7.94,0.827455919395466,0.15491183879093198
290154602002039,-93.3384245,38.3923965,14,10.12,0.8260869565217391,0.15513833992094864
290154602002040,-93.337154,38.3915025,7,5.05,0.8277227722772277,0.15445544554455445
290154602002041,-93.335455,38.391448999999994,12,8.65,0.8277456647398844,0.15491329479768787
290154602002042,-93.33388149999999,38.391388,3,2.1599999999999997,0.8287037037037038,0.15740740740740744
290154602002043,-93.33259050000001,38.391361,6,4.329999999999999,0.8267898383371827,0.15473441108545039
290154602002044,-93.3326835,38.3904145,6,4.329999999999999,0.8267898383371827,0.15473441108545039
290154602002045,-93.3339395,38.390472,6,4.329999999999999,0.8267898383371827,0.15473441108545039
290154602002046,-93.3355,38.390732,5,3.6099999999999994,0.8254847645429364,0.15512465373961223
290154602002047,-93.335533,38.390279,10,7.22,0.8268698060941828,0.1551246537396122
290154602002048,-93.333325,38.388526,44,31.76,0.8268261964735516,0.15522670025188914
290154602002049,-93.33073949999999,38.389371499999996,13,9.379999999999999,0.8272921108742005,0.15565031982942432
290154602002050,-93.3305,38.3903715,16,11.549999999999999,0.8268398268398269,0.154978354978355
290154602002051,-93.33850999999999,38.3915285,7,5.05,0.8277227722772277,0.15445544554455445
290154602002052,-93.3470985,38.393024,24,17.330000000000005,0.8263127524523944,0.15522215810732828
290154602002053,-93.342531,38.392785,6,4.329999999999999,0.8267898383371827,0.15473441108545039
290154602002054,-93.3416765,38.3915435,7,5.05,0.8277227722772277,0.15445544554455445
290154602002055,-93.3428615,38.391529,4,2.8800000000000003,0.829861111111111,0.15624999999999997
290154602002056,-93.334841,38.38648549999999,3,2.1599999999999997,0.8287037037037038,0.15740740740740744
290154603001000,-93.34664699999999,38.267326,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603001001,-93.34746849999999,38.268039,4,2.13,0.727699530516432,0.24882629107981225
290154603001002,-93.355917,38.261613999999994,30,15.99,0.7279549718574109,0.2501563477173233
290154603001003,-93.35111749999999,38.2631325,21,11.189999999999998,0.7283288650580878,0.2502234137622878
290154603001004,-93.34911349999999,38.262544,17,9.059999999999999,0.728476821192053,0.250551876379691
290154603001005,-93.3656105,38.2636415,0,0.0,0,0
290154603001006,-93.3498985,38.264852499999996,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603001007,-93.351379,38.2610495,0,0.0,0,0
290154603001008,-93.36741099999999,38.26232,0,0.0,0,0
290154603001009,-93.367364,38.262882000000005,0,0.0,0,0
290154603001010,-93.367336,38.2633895,0,0.0,0,0
290154603001011,-93.36719,38.264315999999994,0,0.0,0,0
290154603001012,-93.368526,38.263898499999996,0,0.0,0,0
290154603001013,-93.3676735,38.259197,0,0.0,0,0
290154603001014,-93.36658449999999,38.254052,0,0.0,0,0
290154603001015,-93.36853249999999,38.262336000000005,0,0.0,0,0
290154603001016,-93.3679725,38.255213999999995,0,0.0,0,0
290154603001017,-93.36857649999999,38.2629275,0,0.0,0,0
290154603001018,-93.374321,38.264293499999994,0,0.0,0,0
290154603001019,-93.378603,38.2615535,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603001020,-93.38257149999998,38.2593725,13,6.9399999999999995,0.7276657060518732,0.24927953890489915
290154603001021,-93.379353,38.254452,19,10.12,0.7282608695652174,0.25
290154603001022,-93.392248,38.259614,9,4.79,0.7286012526096034,0.25052192066805845
290154603001023,-93.388722,38.259392,3,1.6,0.7249999999999999,0.25
290154603001024,-93.393237,38.2574385,0,0.0,0,0
290154603001025,-93.388541,38.248302499999994,0,0.0,0,0
290154603001026,-93.387741,38.249244,1,0.53,0.7358490566037735,0.24528301886792453
290154603001027,-93.38457449999999,38.2537815,0,0.0,0,0
290154603001028,-93.3864555,38.244448,0,0.0,0,0
290154603001029,-93.384648,38.246026,0,0.0,0,0
290154603001030,-93.381008,38.249106,48,25.580000000000002,0.7283033620015636,0.2501954652071931
290154603001031,-93.38012049999999,38.252670499999994,35,18.65,0.7281501340482575,0.250402144772118
290154603001032,-93.37593899999999,38.257552,1,0.53,0.7358490566037735,0.24528301886792453
290154603001033,-93.370889,38.2578675,160,85.28,0.7281894934333959,0.25023452157598497
290154603001034,-93.3806905,38.2479205,33,17.6,0.727840909090909,0.25
290154603001035,-93.37545649999998,38.250364,42,22.389999999999997,0.7280035730236714,0.2501116569897276
290154603001036,-93.37597149999999,38.25086,0,0.0,0,0
290154603001037,-93.3698075,38.2510155,13,6.9399999999999995,0.7276657060518732,0.24927953890489915
290154603001038,-93.37131149999999,38.249463,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603001039,-93.3722535,38.25093,23,12.270000000000001,0.7277913610431946,0.2502037489812551
290154603001040,-93.372094,38.2502425,30,15.99,0.7279549718574109,0.2501563477173233
290154603001041,-93.37312599999998,38.249508,21,11.189999999999998,0.7283288650580878,0.2502234137622878
290154603001042,-93.37755999999999,38.2474195,16,8.52,0.7288732394366197,0.25
290154603001043,-93.379133,38.246993499999995,14,7.47,0.7269076305220883,0.250334672021419
290154603001044,-93.38062049999999,38.246525,4,2.13,0.727699530516432,0.24882629107981225
290154603001045,-93.3814375,38.245852,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603001046,-93.38205399999998,38.246274,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603001047,-93.3839705,38.2456355,5,2.6599999999999997,0.7293233082706767,0.25187969924812037
290154603001048,-93.3806285,38.2452555,20,10.659999999999998,0.727954971857411,0.25046904315197
290154603001049,-93.3799275,38.244744999999995,12,6.3999999999999995,0.7281250000000001,0.25000000000000006
290154603001050,-93.37871849999999,38.2451085,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603001051,-93.3783445,38.2459595,8,4.26,0.727699530516432,0.2511737089201878
290154603001052,-93.3768215,38.2451875,4,2.13,0.727699530516432,0.24882629107981225
290154603001053,-93.37606349999999,38.24579799999999,9,4.79,0.7286012526096034,0.25052192066805845
290154603001054,-93.37340999999999,38.2475285,29,15.459999999999999,0.7283311772315654,0.2503234152652005
290154603001055,-93.371982,38.2487345,10,5.329999999999999,0.727954971857411,0.24953095684803006
290154603001056,-93.3750055,38.247601,17,9.059999999999999,0.728476821192053,0.250551876379691
290154603001057,-93.37614549999999,38.2476015,25,13.31,0.7287753568745303,0.2501878287002254
290154603001058,-93.38072249999999,38.244052499999995,7,3.72,0.7311827956989247,0.25
290154603001059,-93.3814395,38.244547,14,7.47,0.7269076305220883,0.250334672021419
290154603001060,-93.382257,38.2451305,0,0.0,0,0
290154603001061,-93.38308549999999,38.2443985,8,4.26,0.727699530516432,0.2511737089201878
290154603001062,-93.384151,38.244724,9,4.79,0.7286012526096034,0.25052192066805845
290154603001063,-93.3837685,38.2438095,2,1.07,0.7289719626168224,0.25233644859813087
290154603001064,-93.38293300000001,38.243234,0,0.0,0,0
290154603001065,-93.3822675,38.243825,13,6.9399999999999995,0.7276657060518732,0.24927953890489915
290154603001066,-93.38153399999999,38.243331999999995,0,0.0,0,0
290154603001067,-93.3806295,38.2430075,5,2.6599999999999997,0.7293233082706767,0.25187969924812037
290154603001068,-93.38002499999999,38.243543,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603001069,-93.379233,38.244234999999996,14,7.47,0.7269076305220883,0.250334672021419
290154603001070,-93.37820699999999,38.243497500000004,4,2.13,0.727699530516432,0.24882629107981225
290154603001071,-93.377416,38.244221499999995,17,9.059999999999999,0.728476821192053,0.250551876379691
290154603001072,-93.38419049999999,38.250645500000005,58,30.92,0.7280077619663649,0.2503234152652005
290154603001073,-93.3850975,38.252529499999994,2,1.07,0.7289719626168224,0.25233644859813087
290154603001074,-93.382425,38.2527555,10,5.329999999999999,0.727954971857411,0.24953095684803006
290154603001075,-93.379824,38.2421025,12,6.3999999999999995,0.7281250000000001,0.25000000000000006
290154603001076,-93.379004,38.242799999999995,36,19.18,0.7283628779979145,0.25026068821689257
290154603001077,-93.3810445,38.2426465,0,0.0,0,0
290154603001078,-93.381508,38.2422325,0,0.0,0,0
290154603001079,-93.3822185,38.242735999999994,0,0.0,0,0
290154603001080,-93.385443,38.247238499999995,39,20.79,0.7282347282347283,0.25012025012025013
290154603001081,-93.38672299999999,38.248822000000004,0,0.0,0,0
290154603001082,-93.38048599999999,38.241513,4,2.13,0.727699530516432,0.24882629107981225
290154603001083,-93.36523349999999,38.2578125,0,0.0,0,0
290154603001084,-93.36638599999999,38.257797,0,0.0,0,0
290154603001085,-93.387543,38.243940499999994,0,0.0,0,0
290154603001086,-93.35019349999999,38.261711,0,0.0,0,0
290154603001087,-93.350391,38.262799,10,5.329999999999999,0.727954971857411,0.24953095684803006
290154603002000,-93.34165300000001,38.2590365,0,0.0,0,0
290154603002001,-93.348289,38.25608149999999,0,0.0,0,0
290154603002002,-93.354597,38.256615,59,31.450000000000003,0.7281399046104927,0.2502384737678855
290154603002003,-93.355138,38.2540735,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603002004,-93.353868,38.25799,12,6.3999999999999995,0.7281250000000001,0.25000000000000006
290154603002005,-93.358993,38.254635,0,0.0,0,0
290154603002006,-93.357279,38.254054999999994,9,4.79,0.7286012526096034,0.25052192066805845
290154603002007,-93.3536895,38.254037499999995,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603002008,-93.357599,38.246134,2,1.07,0.7289719626168224,0.25233644859813087
290154603002009,-93.36238399999999,38.249763,0,0.0,0,0
290154603002010,-93.36632999999999,38.247703,74,39.43999999999999,0.7281947261663287,0.25025354969574043
290154603002011,-93.3627825,38.245553,24,12.790000000000003,0.7279124315871773,0.2501954652071931
290154603002012,-93.36801249999999,38.247969999999995,1,0.53,0.7358490566037735,0.24528301886792453
290154603002013,-93.3669495,38.24529,21,11.189999999999998,0.7283288650580878,0.2502234137622878
290154603002014,-93.3683445,38.245044,15,7.99,0.7284105131414268,0.2503128911138924
290154603002015,-93.36626849999999,38.2476405,0,0.0,0,0
290154603002016,-93.36939899999999,38.24526,20,10.659999999999998,0.727954971857411,0.25046904315197
290154603002017,-93.363066,38.243955,21,11.189999999999998,0.7283288650580878,0.2502234137622878
290154603002018,-93.363298,38.242835,22,11.729999999999999,0.7280477408354646,0.24978687127024726
290154603002019,-93.3665565,38.243979499999995,18,9.6,0.728125,0.25
290154603002020,-93.3731445,38.246414,55,29.32,0.7281718963165076,0.2503410641200546
290154603002021,-93.37143649999999,38.243449999999996,36,19.18,0.7283628779979145,0.25026068821689257
290154603002022,-93.371101,38.245119,13,6.9399999999999995,0.7276657060518732,0.24927953890489915
290154603002023,-93.368687,38.2418955,31,16.52,0.7282082324455206,0.25
290154603002024,-93.3666135,38.2429365,23,12.270000000000001,0.7277913610431946,0.2502037489812551
290154603002025,-93.36861499999999,38.2431005,8,4.26,0.727699530516432,0.2511737089201878
290154603002026,-93.368593,38.2439555,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603002027,-93.370841,38.242071499999994,13,6.9399999999999995,0.7276657060518732,0.24927953890489915
290154603002028,-93.371494,38.241378,57,30.380000000000003,0.728110599078341,0.25016458196181696
290154603002029,-93.3685585,38.238187499999995,23,12.270000000000001,0.7277913610431946,0.2502037489812551
290154603002030,-93.3740835,38.2396685,7,3.72,0.7311827956989247,0.25
290154603002031,-93.3666535,38.2412905,40,21.319999999999997,0.727954971857411,0.25046904315197
290154603002032,-93.3692825,38.240636499999994,4,2.13,0.727699530516432,0.24882629107981225
290154603002033,-93.375108,38.239712,2,1.07,0.7289719626168224,0.25233644859813087
290154603002034,-93.372626,38.239765,8,4.26,0.727699530516432,0.2511737089201878
290154603002035,-93.36391699999999,38.241508499999995,0,0.0,0,0
290154603002036,-93.374,38.241660499999995,19,10.12,0.7282608695652174,0.25
290154603002037,-93.37396799999999,38.242554,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603002038,-93.3748215,38.244169,26,13.850000000000001,0.7285198555956678,0.2505415162454874
290154603002039,-93.355041,38.242841,0,0.0,0,0
290154603002040,-93.373782,38.23832,0,0.0,0,0
290154603002041,-93.3735755,38.2389575,13,6.9399999999999995,0.7276657060518732,0.24927953890489915
290154603002042,-93.37913749999998,38.239776,0,0.0,0,0
290154603002043,-93.379989,38.2403575,9,4.79,0.7286012526096034,0.25052192066805845
290154603002044,-93.38146,38.2413605,0,0.0,0,0
290154603002045,-93.378095,38.239143,2,1.07,0.7289719626168224,0.25233644859813087
290154603002046,-93.37707599999999,38.2398225,17,9.059999999999999,0.728476821192053,0.250551876379691
290154603002047,-93.382713,38.2423035,0,0.0,0,0
290154603002048,-93.38343649999999,38.242822000000004,0,0.0,0,0
290154603002049,-93.37636649999999,38.243463,7,3.72,0.7311827956989247,0.25
290154603002050,-93.3758655,38.2419065,96,51.17,0.7281610318546022,0.2501465702560094
290154603002051,-93.3771835,38.2427595,0,0.0,0,0
290154603002052,-93.37800849999999,38.242059499999996,8,4.26,0.727699530516432,0.2511737089201878
290154603002053,-93.3740335,38.240725499999996,12,6.3999999999999995,0.7281250000000001,0.25000000000000006
290154603002054,-93.3757325,38.240784,1,0.53,0.7358490566037735,0.24528301886792453
290154603002055,-93.37657349999999,38.2409185,14,7.47,0.7269076305220883,0.250334672021419
290154603002056,-93.378013,38.240795500000004,4,2.13,0.727699530516432,0.24882629107981225
290154603002057,-93.378813,38.241358999999996,2,1.07,0.7289719626168224,0.25233644859813087
290154603002058,-93.379483,38.2407775,0,0.0,0,0
290154603002059,-93.37866799999999,38.240189,17,9.059999999999999,0.728476821192053,0.250551876379691
290154603003000,-93.2895995,38.3607195,2,1.2,0.7833333333333333,0.20833333333333334
290154603003001,-93.29442699999998,38.360300499999994,0,0.0,0,0
290154603003002,-93.31674149999999,38.356262,26,13.850000000000001,0.7285198555956678,0.2505415162454874
290154603003003,-93.327255,38.35363649999999,0,0.0,0,0
290154603003004,-93.323613,38.361538499999995,2,1.07,0.7289719626168224,0.25233644859813087
290154603003005,-93.32673,38.365735,0,0.0,0,0
290154603003006,-93.32399749999999,38.372325,6,4.329999999999999,0.8267898383371827,0.15473441108545039
290154603003007,-93.33843199999998,38.3727555,0,0.0,0,0
290154603003008,-93.33924149999999,38.361919,0,0.0,0,0
290154603003009,-93.340358,38.344413,0,0.0,0,0
290154603003010,-93.33388049999999,38.3402255,14,7.47,0.7269076305220883,0.250334672021419
290154603003011,-93.32418999999999,38.350007999999995,18,9.6,0.728125,0.25
290154603003012,-93.30542249999999,38.35089049999999,10,5.329999999999999,0.727954971857411,0.24953095684803006
290154603003013,-93.3012865,38.348278,29,15.459999999999999,0.7283311772315654,0.2503234152652005
290154603003014,-93.29666649999999,38.338271,5,2.6599999999999997,0.7293233082706767,0.25187969924812037
290154603003015,-93.3045075,38.3330385,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603003016,-93.316009,38.336248999999995,22,11.729999999999999,0.7280477408354646,0.24978687127024726
290154603003017,-93.33438749999999,38.329536000000004,2,1.07,0.7289719626168224,0.25233644859813087
290154603003018,-93.33271199999999,38.3220065,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603003019,-93.31818799999999,38.32142399999999,22,11.729999999999999,0.7280477408354646,0.24978687127024726
290154603003020,-93.31483899999999,38.328884,0,0.0,0,0
290154603003021,-93.30132499999999,38.3272805,15,7.99,0.7284105131414268,0.2503128911138924
290154603003022,-93.3052575,38.321041,23,12.270000000000001,0.7277913610431946,0.2502037489812551
290154603003023,-93.29031499999999,38.348069499999994,5,3.0199999999999996,0.7814569536423842,0.20860927152317885
290154603003024,-93.32275899999999,38.306450999999996,52,27.73,0.7277316985214569,0.25027046520014423
290154603003025,-93.3236125,38.321434999999994,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603003026,-93.34072849999998,38.294754499999996,31,16.52,0.7282082324455206,0.25
290154603003027,-93.34500399999999,38.3037015,25,13.31,0.7287753568745303,0.2501878287002254
290154603003028,-93.34673049999999,38.305676,0,0.0,0,0
290154603003029,-93.3375605,38.314473,0,0.0,0,0
290154603003030,-93.341404,38.291134,53,28.25,0.728141592920354,0.25026548672566373
290154603003031,-93.33639600000001,38.29158699999999,9,4.79,0.7286012526096034,0.25052192066805845
290154603003032,-93.3246155,38.2888045,57,30.380000000000003,0.728110599078341,0.25016458196181696
290154603003033,-93.3373125,38.2823695,7,3.72,0.7311827956989247,0.25
290154603003034,-93.3402005,38.28877,7,3.72,0.7311827956989247,0.25
290154603003035,-93.342566,38.28912,13,6.9399999999999995,0.7276657060518732,0.24927953890489915
290154603003036,-93.35205649999999,38.288553,15,7.99,0.7284105131414268,0.2503128911138924
290154603003037,-93.34959849999998,38.297042,14,7.47,0.7269076305220883,0.250334672021419
290154603003038,-93.328312,38.2811485,2,1.07,0.7289719626168224,0.25233644859813087
290154603003039,-93.321705,38.28053,0,0.0,0,0
290154603003040,-93.35257049999998,38.2816475,5,2.6599999999999997,0.7293233082706767,0.25187969924812037
290154603003041,-93.36237349999999,38.281779,0,0.0,0,0
290154603003042,-93.36124849999999,38.2840175,0,0.0,0,0
290154603003043,-93.332422,38.276725,12,6.3999999999999995,0.7281250000000001,0.25000000000000006
290154603003044,-93.331928,38.2723005,101,53.839999999999996,0.7280832095096583,0.25018573551263007
290154603003045,-93.33207149999998,38.269936,9,4.79,0.7286012526096034,0.25052192066805845
290154603003046,-93.341822,38.2676205,1,0.53,0.7358490566037735,0.24528301886792453
290154603003047,-93.338077,38.26884,10,5.329999999999999,0.727954971857411,0.24953095684803006
290154603003048,-93.3434585,38.268390999999994,0,0.0,0,0
290154603003049,-93.336238,38.2678405,10,5.329999999999999,0.727954971857411,0.24953095684803006
290154603003050,-93.3335915,38.269708,0,0.0,0,0
290154603003051,-93.328795,38.2730035,0,0.0,0,0
290154603003052,-93.3439635,38.2662095,1,0.53,0.7358490566037735,0.24528301886792453
290154603003053,-93.3426235,38.265722499999995,5,2.6599999999999997,0.7293233082706767,0.25187969924812037
290154603003054,-93.3323485,38.268393,2,1.07,0.7289719626168224,0.25233644859813087
290154603003055,-93.3374665,38.2691325,1,0.53,0.7358490566037735,0.24528301886792453
290154603003056,-93.335216,38.2691105,12,6.3999999999999995,0.7281250000000001,0.25000000000000006
290154603003057,-93.34208100000001,38.269162,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603003058,-93.31741699999999,38.279816,8,4.26,0.727699530516432,0.2511737089201878
290154603003059,-93.285278,38.3610275,0,0.0,0,0
290154603003060,-93.36560699999998,38.272998,0,0.0,0,0
290154603003061,-93.3496365,38.272769499999995,2,1.07,0.7289719626168224,0.25233644859813087
290154603003062,-93.3461615,38.268392,0,0.0,0,0
290154603003063,-93.34447850000001,38.268429999999995,0,0.0,0,0
290154603003064,-93.343681,38.267571,4,2.13,0.727699530516432,0.24882629107981225
290154603003065,-93.36587800000001,38.2708625,0,0.0,0,0
290154603003066,-93.36838,38.266723999999996,0,0.0,0,0
290154603003067,-93.34544249999999,38.266964,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603004000,-93.365237,38.3536935,31,16.52,0.7282082324455206,0.25
290154603004001,-93.39566649999999,38.349129,22,11.729999999999999,0.7280477408354646,0.24978687127024726
290154603004002,-93.4072495,38.3297385,0,0.0,0,0
290154603004003,-93.387384,38.3714985,1,0.72,0.8333333333333334,0.1527777777777778
290154603004004,-93.3784135,38.334005499999996,7,3.72,0.7311827956989247,0.25
290154603004005,-93.35809649999999,38.3334275,8,4.26,0.727699530516432,0.2511737089201878
290154603004006,-93.34156899999999,38.331582499999996,0,0.0,0,0
290154603004007,-93.342152,38.322193999999996,0,0.0,0,0
290154603004008,-93.36442199999999,38.31884599999999,36,19.18,0.7283628779979145,0.25026068821689257
290154603004009,-93.35729699999999,38.3209485,0,0.0,0,0
290154603004010,-93.41155549999999,38.324747,0,0.0,0,0
290154603004011,-93.4118,38.326252499999995,0,0.0,0,0
290154603004012,-93.41213299999998,38.32891599999999,3,1.6,0.7249999999999999,0.25
290154603004013,-93.407307,38.3533215,64,34.11,0.7282321899736148,0.25036646144825564
290154603004014,-93.4245625,38.370155999999994,0,0.0,0,0
290154603004015,-93.434436,38.375654499999996,3,2.1599999999999997,0.8287037037037038,0.15740740740740744
290154603004016,-93.44781699999999,38.378052999999994,0,0.0,0,0
290154603004017,-93.4573685,38.3764155,4,2.8800000000000003,0.829861111111111,0.15624999999999997
290154603004018,-93.4676885,38.3764905,0,0.0,0,0
290154603004019,-93.4581465,38.358194499999996,32,17.069999999999997,0.7275922671353253,0.2501464557703574
290154603004020,-93.4408935,38.361239499999996,4,2.13,0.727699530516432,0.24882629107981225
290154603004021,-93.432965,38.364715000000004,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603004022,-93.42935449999999,38.353629,27,14.39,0.7282835302293259,0.2501737317581654
290154603004023,-93.42883899999998,38.3390425,34,18.13,0.7280750137892995,0.2504136789851076
290154603004024,-93.448347,38.339462999999995,17,9.059999999999999,0.728476821192053,0.250551876379691
290154603004025,-93.44815349999999,38.329105,0,0.0,0,0
290154603004026,-93.481539,38.3311995,30,15.99,0.7279549718574109,0.2501563477173233
290154603004027,-93.48229549999999,38.355129,38,20.259999999999998,0.728035538005923,0.2502467917077987
290154603004028,-93.478802,38.364449,12,6.3999999999999995,0.7281250000000001,0.25000000000000006
290154603004029,-93.49525299999999,38.366934,14,7.47,0.7269076305220883,0.250334672021419
290154603004030,-93.505423,38.382627,2,1.43,0.8321678321678322,0.15384615384615385
290154603004031,-93.511334,38.385017,0,0.0,0,0
290154603004032,-93.45289199999999,38.314342499999995,46,24.51,0.7282741738066095,0.2505099959200326
290154603004033,-93.4624435,38.327076,6,3.1899999999999995,0.7304075235109719,0.25078369905956116
290154603004034,-93.4513485,38.3268785,0,0.0,0,0
290154603004035,-93.444131,38.327245500000004,0,0.0,0,0
290154603004036,-93.43131149999999,38.313092,81,43.18,0.7281148679944419,0.25011579434923575
290154603004037,-93.44696099999999,38.3052985,0,0.0,0,0
290154603004038,-93.44585699999999,38.30946899999999,1,0.53,0.7358490566037735,0.24528301886792453
290154603004039,-93.4395925,38.3190135,7,3.72,0.7311827956989247,0.25
290154603004040,-93.407923,38.303411,0,0.0,0,0
290154603004041,-93.43242699999999,38.2909845,0,0.0,0,0
290154603004042,-93.3923565,38.283632499999996,0,0.0,0,0
290154603004043,-93.3824995,38.301894,209,111.41000000000001,0.7281213535589265,0.25024683601113
290154603004044,-93.39050499999999,38.311403,3,1.6,0.7249999999999999,0.25
290154603004045,-93.391929,38.311085,5,2.6599999999999997,0.7293233082706767,0.25187969924812037
290154603004046,-93.36624499999999,38.298570999999995,13,6.9399999999999995,0.7276657060518732,0.24927953890489915
290154603004047,-93.35907399999999,38.301732,10,5.329999999999999,0.727954971857411,0.24953095684803006
290154603004048,-93.35806649999999,38.30011449999999,11,5.869999999999998,0.7274275979557071,0.2504258943781943
290154603004049,-93.3652475,38.2997325,30,15.99,0.7279549718574109,0.2501563477173233
290154603004050,-93.36376349999999,38.298513,14,7.47,0.7269076305220883,0.250334672021419
290154603004051,-93.363863,38.302713499999996,22,11.729999999999999,0.7280477408354646,0.24978687127024726
290154603004052,-93.360805,38.3006325,23,12.270000000000001,0.7277913610431946,0.2502037489812551
290154603004053,-93.40931549999999,38.3223885,24,12.790000000000003,0.7279124315871773,0.2501954652071931
290154603004054,-93.396665,38.319829,41,21.849999999999998,0.728146453089245,0.25034324942791764
290154603004055,-93.39615699999999,38.330924499999995,17,9.059999999999999,0.728476821192053,0.250551876379691
290154603004056,-93.357676,38.2941515,0,0.0,0,0
290154603004057,-93.35617199999999,38.293042,0,0.0,0,0
290154603004058,-93.37044499999999,38.281987,0,0.0,0,0
290154603004059,-93.383782,38.282256,0,0.0,0,0
290154603004060,-93.38331550000001,38.2814275,0,0.0,0,0
290154603004061,-93.3921005,38.2823785,0,0.0,0,0
290154603004062,-93.404289,38.282585999999995,0,0.0,0,0
290154603004063,-93.39570799999998,38.281794,0,0.0,0,0
290154603004064,-93.40250599999999,38.274081499999994,0,0.0,0,0
290154603004065,-93.3932815,38.273069,15,7.99,0.7284105131414268,0.2503128911138924
290154603004066,-93.3833585,38.27671599999999,10,5.329999999999999,0.727954971857411,0.24953095684803006
290154603004067,-93.3871645,38.2793875,0,0.0,0,0
290154603004068,-93.3738255,38.2729205,38,20.259999999999998,0.728035538005923,0.2502467917077987
290154603004069,-93.36693,38.274181999999996,0,0.0,0,0
290154603004070,-93.37985649999999,38.2665145,35,18.65,0.7281501340482575,0.250402144772118
290154603004071,-93.368965,38.267529499999995,0,0.0,0,0
290154603004072,-93.463759,38.3073775,0,0.0,0,0
290154603004073,-93.463323,38.3181525,0,0.0,0,0
290154603004074,-93.490269,38.333029999999994,0,0.0,0,0
290154603004075,-93.488506,38.317189,0,0.0,0,0
290154603004076,-93.499716,38.3520185,12,6.3999999999999995,0.7281250000000001,0.25000000000000006
290154603004077,-93.50906699999999,38.3667995,9,4.79,0.7286012526096034,0.25052192066805845
290154603004078,-93.3835795,38.319359,2,1.07,0.7289719626168224,0.25233644859813087
290154603004079,-93.342,38.31470949999999,0,0.0,0,0
290154603004080,-93.3424635,38.3099065,0,0.0,0,0
290154603004081,-93.3594825,38.3008485,7,3.72,0.7311827956989247,0.25
290154604001000,-93.2795115,38.297073499999996,41,24.730000000000004,0.7824504650222401,0.20986655883542255
290154604001001,-93.305599,38.3039285,32,17.069999999999997,0.7275922671353253,0.2501464557703574
